,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
1,0.030029296875,0.0,0.0,100.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
2,0.05999755859375,0.0,0.0,100.0,0.0,551.0,0.0,113.0,-36.0,112.0,48.0
3,0.08001708984375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
4,0.1099853515625,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
5,0.1300048828125,0.0,0.0,101.0,0.0,550.0,0.0,113.0,-36.0,112.0,48.0
6,0.1600341796875,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
7,0.19000244140625,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
8,0.21002197265625,0.0,0.0,100.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
9,0.239990234375,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
10,0.260009765625,0.0,0.0,100.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
11,0.2900390625,0.0,0.0,100.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
12,0.32000732421875,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
13,0.34002685546875,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
14,0.3699951171875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
15,0.3900146484375,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
16,0.4200439453125,0.0,0.0,100.0,0.0,550.0,0.0,113.0,-36.0,112.0,48.0
17,0.45001220703125,0.0,0.0,101.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
18,0.47003173828125,0.0,0.0,100.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
19,0.5,0.0,0.0,101.0,0.0,552.0,0.0,113.0,-36.0,112.0,48.0
20,0.52001953125,0.0,0.0,101.0,0.0,550.0,0.0,113.0,-36.0,112.0,48.0
21,0.54998779296875,0.0,0.0,101.0,0.0,550.0,0.0,113.0,-36.0,112.0,48.0
22,0.58001708984375,0.0,0.0,101.0,0.0,553.0,0.0,113.0,-36.0,112.0,48.0
