,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
1,0.030029296875,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
2,0.04998779296875,0.0,0.0,100.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
3,0.08001708984375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
4,0.10003662109375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
5,0.1300048828125,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
6,0.1500244140625,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
7,0.17999267578125,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
8,0.20001220703125,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
9,0.22998046875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
10,0.25,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
11,0.280029296875,0.0,0.0,102.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
12,0.29998779296875,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
13,0.33001708984375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
14,0.35003662109375,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
15,0.3800048828125,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
16,0.4000244140625,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
17,0.42999267578125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
18,0.45001220703125,0.0,0.0,100.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
19,0.47998046875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
20,0.5,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
21,0.530029296875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
22,0.54998779296875,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
23,0.58001708984375,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
24,0.60003662109375,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
25,0.6300048828125,0.0,0.0,100.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
26,0.6500244140625,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
27,0.67999267578125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
28,0.70001220703125,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
29,0.72998046875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
30,0.75,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
31,0.780029296875,0.0,0.0,101.0,0.0,543.0,0.0,113.0,-36.0,112.0,48.0
32,0.79998779296875,0.0,0.0,100.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
33,0.83001708984375,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
34,0.85003662109375,0.0,0.0,100.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
35,0.8800048828125,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
36,0.9000244140625,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
37,0.92999267578125,0.0,0.0,100.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
38,0.95001220703125,0.0,0.0,101.0,0.0,543.0,0.0,113.0,-36.0,112.0,48.0
39,0.97998046875,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
40,1.0,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
41,1.030029296875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
42,1.04998779296875,0.0,0.0,100.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
43,1.08001708984375,0.0,0.0,100.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
44,1.10003662109375,0.0,0.0,102.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
45,1.1300048828125,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
46,1.1500244140625,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
47,1.17999267578125,0.0,0.0,100.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
48,1.20001220703125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
49,1.22998046875,0.0,0.0,100.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
50,1.25,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
51,1.280029296875,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
52,1.29998779296875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
53,1.33001708984375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
54,1.35003662109375,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
55,1.3800048828125,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
56,1.4000244140625,0.0,0.0,100.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
57,1.42999267578125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
58,1.45001220703125,0.0,0.0,102.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
59,1.47998046875,0.0,0.0,100.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
60,1.5,0.0,0.0,101.0,0.0,542.0,0.0,113.0,-36.0,112.0,48.0
61,1.530029296875,0.0,0.0,101.0,0.0,547.0,0.0,113.0,-36.0,112.0,48.0
62,1.54998779296875,0.0,0.0,101.0,0.0,548.0,0.0,113.0,-36.0,112.0,48.0
63,1.58001708984375,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
64,1.60003662109375,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
65,1.6300048828125,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
66,1.6500244140625,0.0,0.0,100.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
67,1.66998291015625,0.0,0.0,100.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
68,1.70001220703125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
69,1.72998046875,0.0,0.0,100.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
70,1.75,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
71,1.780029296875,0.0,0.0,100.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
72,1.79998779296875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
73,1.83001708984375,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
74,1.85003662109375,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
75,1.8699951171875,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
76,1.9000244140625,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
77,1.91998291015625,0.0,0.0,101.0,0.0,546.0,0.0,113.0,-36.0,112.0,48.0
78,1.95001220703125,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
79,1.97998046875,0.0,0.0,101.0,0.0,544.0,0.0,113.0,-36.0,112.0,48.0
80,2.0,0.0,0.0,102.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
81,2.030029296875,0.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
82,2.04998779296875,50.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
83,2.08001708984375,50.0,0.0,101.0,0.0,549.0,0.0,113.0,-36.0,112.0,48.0
84,2.10003662109375,50.0,0.0,101.0,0.0,545.0,0.0,113.0,-36.0,112.0,48.0
85,2.1300048828125,50.0,0.0,103.0,0.0,541.0,0.0,113.0,-36.0,112.0,48.0
86,2.1500244140625,50.0,0.0,104.0,0.0,539.0,0.0,113.0,-36.0,112.0,48.0
87,2.17999267578125,50.0,0.0,105.0,0.0,534.0,0.0,113.0,-36.0,112.0,48.0
88,2.21002197265625,50.0,0.0,106.0,0.0,529.0,0.0,113.0,-36.0,112.0,48.0
89,2.22998046875,50.0,0.0,108.0,0.0,526.0,0.0,113.0,-36.0,112.0,48.0
90,2.260009765625,50.0,0.0,108.0,0.0,520.0,0.0,113.0,-36.0,112.0,48.0
91,2.280029296875,50.0,0.0,108.0,0.0,518.0,0.0,113.0,-36.0,112.0,48.0
92,2.30999755859375,50.0,0.0,109.0,0.0,514.0,0.0,113.0,-36.0,112.0,48.0
93,2.34002685546875,50.0,0.0,110.0,0.0,513.0,0.0,113.0,-36.0,112.0,48.0
94,2.3599853515625,50.0,0.0,111.0,0.0,511.0,0.0,113.0,-36.0,112.0,48.0
95,2.3900146484375,50.0,0.0,111.0,0.0,505.0,0.0,113.0,-36.0,112.0,48.0
