,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,574.0,0.0,114.27425476162482,-36.03349793072293,112.61820189169663,47.86694401444973
1,0.030029296875,0.0,0.0,101.0,0.0,574.0,0.0,114.27562094039683,-36.24082602934195,112.53380797124194,48.05192208350868
2,0.050048828125,0.0,0.0,101.0,0.0,574.0,0.0,114.25238096494016,-36.265690933065976,112.56551345073765,47.878222436785386
3,0.080078125,0.0,0.0,101.0,0.0,574.0,0.0,114.26715989876315,-36.22578323504911,112.56853904288569,47.910062299993655
4,0.1099853515625,0.0,0.0,101.0,0.0,574.0,0.0,114.24780813310713,-36.22999677402741,112.56247779552663,47.87426217762546
5,0.1300048828125,0.0,0.0,100.0,0.0,574.0,0.0,114.24780813310713,-36.22999677402741,112.56247779552663,47.87426217762546
6,0.1600341796875,0.0,0.0,101.0,0.0,574.0,0.0,114.23810533788856,-36.24138742406568,112.57413134252833,47.84370781311996
7,0.1800537109375,0.0,0.0,100.0,0.0,574.0,0.0,114.2690291600168,-36.2462388823207,112.55102500740338,48.08159421247431
8,0.2100830078125,0.0,0.0,101.0,0.0,573.0,0.0,114.26902916001681,-36.246238882320725,112.5510250074034,48.0815942124743
9,0.2301025390625,0.0,0.0,101.0,0.0,574.0,0.0,114.26902916001683,-36.246238882320775,112.55449556825113,48.05279988109382
10,0.260009765625,0.0,0.0,101.0,0.0,573.0,0.0,114.25416462296144,-36.23716969742871,112.55111422425432,48.05242626012584
11,0.2900390625,0.0,0.0,101.0,0.0,574.0,0.0,114.2072729853922,-36.001553471398495,112.63648476572787,48.37728120040704
12,0.31005859375,0.0,0.0,100.0,0.0,574.0,0.0,114.2349501483727,-36.17746266221109,112.62975206814353,48.382552483020106
13,0.340087890625,0.0,0.0,101.0,0.0,573.0,0.0,114.2349501483727,-36.17746266221109,112.6404305965666,48.215710417549744
14,0.3599853515625,0.0,0.0,102.0,0.0,573.0,0.0,114.2349501483727,-36.17746266221109,112.6404305965666,48.215710417549744
15,0.3900146484375,0.0,0.0,101.0,0.0,574.0,0.0,114.1926551374511,-36.155211531523584,112.63868355475589,48.19719056501524
16,0.4200439453125,0.0,0.0,100.0,0.0,574.0,0.0,114.20957358168243,-36.181413272818375,112.63857370107037,48.34926918047879
