,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,554.0,0.0,474.8194376692126,403.41364873355144,472.63449168613374,483.13199377862753
1,0.02001953125,0.0,0.0,101.0,0.0,555.0,0.0,474.8194376692126,403.41364873355144,472.63449168613374,483.13199377862753
2,0.050048828125,0.0,0.0,101.0,0.0,554.0,0.0,474.8194376692126,403.41364873355144,472.63449168613374,483.13199377862753
3,0.070068359375,0.0,0.0,102.0,0.0,554.0,0.0,474.8194376692126,403.41364873355144,472.63449168613374,483.13199377862753
4,0.10009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.8194376692126,403.41364873355144,472.63449168613374,483.13199377862753
5,0.1201171875,0.0,0.0,101.0,0.0,553.0,0.0,474.78395859132115,403.46071776073876,472.58661213697036,483.1925804205297
6,0.150146484375,0.0,0.0,101.0,0.0,554.0,0.0,474.9678568349054,403.3045205682296,472.58661213697036,483.1925804205297
7,0.179931640625,0.0,0.0,101.0,0.0,557.0,0.0,474.9678568349054,403.3045205682296,472.58661213697036,483.1925804205297
8,0.199951171875,0.0,0.0,100.0,0.0,554.0,0.0,474.9678568349054,403.3045205682296,472.58661213697036,483.1925804205297
9,0.22998046875,0.0,0.0,101.0,0.0,556.0,0.0,474.9678568349054,403.3045205682296,472.58661213697036,483.1925804205297
10,0.260009765625,0.0,0.0,101.0,0.0,556.0,0.0,474.9678568349054,403.3045205682296,472.58661213697036,483.1925804205297
11,0.280029296875,0.0,0.0,101.0,0.0,554.0,0.0,474.79920026853324,403.4357922570463,472.4707251127872,482.8684076943773
12,0.31005859375,0.0,0.0,100.0,0.0,553.0,0.0,474.79920026853324,403.4357922570463,472.4707251127872,482.8684076943773
13,0.330078125,0.0,0.0,100.0,0.0,555.0,0.0,474.79920026853324,403.4357922570463,472.4707251127872,482.8684076943773
14,0.360107421875,0.0,0.0,101.0,0.0,554.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
15,0.380126953125,0.0,0.0,101.0,0.0,554.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
16,0.409912109375,0.0,0.0,101.0,0.0,555.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
17,0.43994140625,0.0,0.0,101.0,0.0,554.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
18,0.4599609375,0.0,0.0,101.0,0.0,553.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
19,0.489990234375,0.0,0.0,101.0,0.0,553.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
20,0.52001953125,0.0,0.0,101.0,0.0,555.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
21,0.5400390625,0.0,0.0,101.0,0.0,552.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
22,0.570068359375,0.0,0.0,101.0,0.0,554.0,0.0,474.8836266921316,403.3523849107164,472.6116999771331,483.1508841110679
