,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,547.0,0.0,619.8063088420694,393.4792335684103,618.9876651000629,504.95731284173667
1,0.0200042724609375,0.0,0.0,101.0,0.0,548.0,0.0,619.8063088420694,393.4792335684103,618.9876651000629,504.95731284173667
2,0.0500030517578125,0.0,0.0,101.0,0.0,547.0,0.0,619.8063088420694,393.4792335684103,618.9876651000629,504.95731284173667
3,0.07000732421875,0.0,0.0,101.0,0.0,547.0,0.0,619.8063088420694,393.4792335684103,618.9876651000629,504.95731284173667
4,0.100006103515625,0.0,0.0,101.0,0.0,547.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
5,0.1199951171875,0.0,0.0,101.0,0.0,548.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
6,0.149993896484375,0.0,0.0,101.0,0.0,545.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
7,0.1699981689453125,0.0,0.0,101.0,0.0,546.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
8,0.1999969482421875,0.0,0.0,101.0,0.0,547.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
9,0.220001220703125,0.0,0.0,101.0,0.0,549.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
10,0.25,0.0,0.0,101.0,0.0,546.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
11,0.2700042724609375,0.0,0.0,100.0,0.0,548.0,0.0,619.7579439999088,393.46895361416034,618.961639020632,504.63683285157003
12,0.3000030517578125,0.0,0.0,101.0,0.0,544.0,0.0,619.7880795656607,393.4519540994675,618.9719155000264,504.9284152315508
13,0.32000732421875,0.0,0.0,101.0,0.0,547.0,0.0,619.7880795656607,393.4519540994675,618.9719155000264,504.9284152315508
14,0.350006103515625,0.0,0.0,101.0,0.0,549.0,0.0,619.7704667669509,393.47867985206415,618.9478930683679,504.98839413368734
15,0.3699951171875,0.0,0.0,101.0,0.0,547.0,0.0,619.8191209813209,393.4132344923513,618.9654660339729,504.9440144184082
16,0.399993896484375,0.0,0.0,101.0,0.0,546.0,0.0,619.8283089531463,393.4059126530223,618.9719155000264,504.9284152315508
17,0.4199981689453125,0.0,0.0,100.0,0.0,544.0,0.0,619.8283089531463,393.4059126530223,618.9719155000264,504.9284152315508
18,0.4499969482421875,0.0,0.0,101.0,0.0,544.0,0.0,619.8063088420694,393.4792335684103,619.0010906201837,504.942135453552
19,0.470001220703125,0.0,0.0,101.0,0.0,545.0,0.0,619.8521022522212,393.54357949421717,618.9876651000629,504.95731284173667
20,0.5,0.0,0.0,101.0,0.0,547.0,0.0,619.8521022522212,393.54357949421717,618.9876651000629,504.95731284173667
21,0.5200042724609375,0.0,0.0,101.0,0.0,547.0,0.0,619.8521022522212,393.54357949421717,618.9876651000629,504.95731284173667
22,0.5500030517578125,0.0,0.0,101.0,0.0,547.0,0.0,619.8521022522212,393.54357949421717,618.9876651000629,504.95731284173667
23,0.57000732421875,0.0,0.0,101.0,0.0,545.0,0.0,619.8521022522212,393.54357949421717,618.9876651000629,504.95731284173667
