,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,0.0,556.0,0.0,474.7436184043806,403.571520845446,472.46087167783,483.21477071940996
1,0.030029296875,0.0,0.0,100.0,0.0,555.0,0.0,474.7436184043806,403.571520845446,472.46087167783,483.21477071940996
2,0.06005859375,0.0,0.0,101.0,0.0,555.0,0.0,474.7436184043806,403.571520845446,472.46087167783,483.21477071940996
3,0.080078125,0.0,0.0,100.0,0.0,555.0,0.0,474.7436184043806,403.571520845446,472.46087167783,483.21477071940996
4,0.10986328125,0.0,0.0,102.0,0.0,555.0,0.0,474.9163061569425,403.52368933657175,472.74674347416067,483.3183762930754
5,0.139892578125,0.0,0.0,101.0,0.0,554.0,0.0,474.9163061569425,403.52368933657175,472.74674347416067,483.3183762930754
6,0.159912109375,0.0,0.0,101.0,0.0,557.0,0.0,474.9163061569425,403.52368933657175,472.74674347416067,483.3183762930754
7,0.18994140625,0.0,0.0,100.0,0.0,555.0,0.0,474.9421271019827,403.50955463617237,472.78328914308776,483.3510930005374
8,0.2099609375,0.0,0.0,101.0,0.0,556.0,0.0,474.9421271019827,403.50955463617237,472.78328914308776,483.3510930005374
9,0.239990234375,0.0,0.0,101.0,0.0,554.0,0.0,474.9421271019827,403.50955463617237,472.78328914308776,483.3510930005374
10,0.260009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.9421271019827,403.50955463617237,472.78328914308776,483.3510930005374
11,0.2900390625,0.0,0.0,101.0,0.0,556.0,0.0,474.9622984397739,403.4874083287829,472.8083644989169,483.3093548596143
12,0.320068359375,0.0,0.0,100.0,0.0,556.0,0.0,474.9622984397739,403.4874083287829,472.8083644989169,483.3093548596143
13,0.340087890625,0.0,0.0,101.0,0.0,556.0,0.0,474.9421271019827,403.50955463617237,472.7949537278983,483.3430817443025
14,0.369873046875,0.0,0.0,101.0,0.0,554.0,0.0,474.9421271019827,403.50955463617237,472.7949537278983,483.3430817443025
15,0.39990234375,0.0,0.0,101.0,0.0,554.0,0.0,474.9421271019827,403.50955463617237,472.7949537278983,483.3430817443025
16,0.419921875,0.0,0.0,101.0,0.0,555.0,0.0,474.9421271019827,403.50955463617237,472.7949537278983,483.3430817443025
17,0.449951171875,0.0,0.0,100.0,0.0,552.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
18,0.469970703125,0.0,0.0,101.0,0.0,558.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
19,0.5,0.0,0.0,101.0,0.0,554.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
20,0.52001953125,0.0,0.0,101.0,0.0,557.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
21,0.550048828125,0.0,0.0,100.0,0.0,555.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
22,0.580078125,0.0,0.0,101.0,0.0,555.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
23,0.599853515625,0.0,0.0,101.0,0.0,555.0,0.0,474.93153526381604,403.49875508154935,472.79489808391816,483.2784961406233
24,0.6298828125,0.0,0.0,100.0,0.0,554.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
25,0.659912109375,0.0,0.0,101.0,0.0,554.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
26,0.679931640625,0.0,0.0,101.0,0.0,558.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
27,0.7099609375,0.0,0.0,101.0,0.0,554.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
28,0.72998046875,0.0,0.0,101.0,0.0,555.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
29,0.760009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
30,0.780029296875,0.0,0.0,100.0,0.0,554.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
31,0.81005859375,0.0,0.0,101.0,0.0,556.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
32,0.840087890625,0.0,0.0,101.0,0.0,555.0,0.0,474.9415822400177,403.4454606552037,472.85027137763063,483.13584384400644
33,0.85986328125,0.0,0.0,101.0,0.0,554.0,0.0,474.9214756767759,403.4675876445673,472.82523236473986,483.159778590141
34,0.889892578125,0.0,0.0,101.0,0.0,557.0,0.0,474.9214756767759,403.4675876445673,472.82523236473986,483.159778590141
35,0.919921875,0.0,0.0,101.0,0.0,559.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
36,0.93994140625,0.0,0.0,101.0,0.0,553.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
37,0.969970703125,0.0,0.0,100.0,0.0,552.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
38,0.989990234375,0.0,0.0,101.0,0.0,557.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
39,1.02001953125,0.0,0.0,101.0,0.0,554.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
40,1.0400390625,0.0,0.0,101.0,0.0,554.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
41,1.070068359375,0.0,0.0,101.0,0.0,554.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
42,1.099853515625,0.0,0.0,101.0,0.0,554.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
43,1.119873046875,0.0,0.0,100.0,0.0,554.0,0.0,474.96253341334204,403.4229445456162,472.81360367346394,483.1677910775948
44,1.14990234375,0.0,0.0,100.0,0.0,555.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
45,1.179931640625,0.0,0.0,100.0,0.0,554.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
46,1.199951171875,0.0,0.0,100.0,0.0,556.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
47,1.22998046875,0.0,0.0,101.0,0.0,554.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
48,1.25,0.0,0.0,101.0,0.0,553.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
49,1.280029296875,0.0,0.0,101.0,0.0,554.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
50,1.300048828125,0.0,0.0,101.0,0.0,555.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
51,1.330078125,0.0,0.0,101.0,0.0,557.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
52,1.35986328125,0.0,0.0,100.0,0.0,555.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
53,1.3798828125,0.0,0.0,101.0,0.0,556.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
54,1.409912109375,0.0,0.0,101.0,0.0,554.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
55,1.43994140625,0.0,0.0,101.0,0.0,555.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
56,1.4599609375,0.0,0.0,101.0,0.0,556.0,0.0,474.9544689444148,403.3338341266515,472.6681124824316,483.08241780589975
57,1.489990234375,0.0,0.0,101.0,0.0,554.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
58,1.510009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
59,1.5400390625,0.0,0.0,101.0,0.0,555.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
60,1.570068359375,0.0,0.0,101.0,0.0,554.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
61,1.590087890625,0.0,0.0,100.0,0.0,553.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
62,1.619873046875,0.0,0.0,100.0,0.0,555.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
63,1.639892578125,0.0,0.0,101.0,0.0,553.0,0.0,474.9368247478856,403.35847023824596,472.6315627917117,483.11432934756016
64,1.669921875,0.0,0.0,100.0,0.0,554.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
65,1.699951171875,0.0,0.0,102.0,0.0,555.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
66,1.719970703125,0.0,0.0,101.0,0.0,556.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
67,1.75,0.0,0.0,101.0,0.0,554.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
68,1.77001953125,0.0,0.0,101.0,0.0,557.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
69,1.800048828125,0.0,0.0,101.0,0.0,557.0,0.0,474.80382488788126,403.40355962576996,472.52387214203367,483.1728456501828
70,1.830078125,0.0,0.0,100.0,0.0,555.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
71,1.849853515625,0.0,0.0,101.0,0.0,557.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
72,1.8798828125,0.0,0.0,101.0,0.0,555.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
73,1.89990234375,0.0,0.0,101.0,0.0,557.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
74,1.929931640625,0.0,0.0,101.0,0.0,555.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
75,1.9599609375,0.0,0.0,101.0,0.0,559.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
76,1.97998046875,0.0,0.0,101.0,0.0,554.0,0.0,474.7836019224945,403.4257093028903,472.56031672100914,483.2054826827428
77,2.010009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.8318971040985,403.36834519269905,472.52387214203367,483.1728456501828
78,2.030029296875,0.0,0.0,101.0,0.0,555.0,0.0,474.8318971040985,403.36834519269905,472.52387214203367,483.1728456501828
79,2.06005859375,0.0,0.0,100.0,0.0,555.0,0.0,474.8609077790346,403.3778496431235,472.57197466402863,483.13297732872513
80,2.090087890625,0.0,0.0,101.0,0.0,554.0,0.0,474.8609077790346,403.3778496431235,472.57197466402863,483.13297732872513
81,2.10986328125,0.0,0.0,101.0,0.0,557.0,0.0,474.8609077790346,403.3778496431235,472.57197466402863,483.13297732872513
82,2.139892578125,0.0,0.0,101.0,0.0,555.0,0.0,474.8609077790346,403.3778496431235,472.57197466402863,483.13297732872513
83,2.159912109375,0.0,0.0,101.0,0.0,555.0,0.0,474.8214208516972,403.378910223003,472.5121945190334,483.1631787291126
84,2.18994140625,0.0,0.0,100.0,0.0,553.0,0.0,474.8747448252215,403.3240413900695,472.61230259462036,483.05337651398196
85,2.219970703125,0.0,0.0,101.0,0.0,556.0,0.0,474.8747448252215,403.3240413900695,472.61230259462036,483.05337651398196
86,2.239990234375,0.0,0.0,100.0,0.0,554.0,0.0,474.8747448252215,403.3240413900695,472.61230259462036,483.05337651398196
87,2.27001953125,0.0,0.0,101.0,0.0,556.0,0.0,474.8747448252215,403.3240413900695,472.61230259462036,483.05337651398196
88,2.2900390625,0.0,0.0,101.0,0.0,555.0,0.0,474.83697608671923,403.3708257350405,472.58521008308253,483.0822577132231
89,2.320068359375,0.0,0.0,101.0,0.0,554.0,0.0,474.83697608671923,403.3708257350405,472.58521008308253,483.0822577132231
90,2.349853515625,0.0,0.0,101.0,0.0,555.0,0.0,474.83697608671923,403.3708257350405,472.58521008308253,483.0822577132231
91,2.369873046875,0.0,0.0,101.0,0.0,555.0,0.0,474.83697608671923,403.3708257350405,472.58521008308253,483.0822577132231
92,2.39990234375,0.0,0.0,101.0,0.0,555.0,0.0,474.83697608671923,403.3708257350405,472.58521008308253,483.0822577132231
93,2.419921875,0.0,0.0,101.0,0.0,556.0,0.0,474.8747448252215,403.3240413900695,472.6239780432726,483.06303021747453
94,2.449951171875,0.0,0.0,101.0,0.0,556.0,0.0,474.8747448252215,403.3240413900695,472.6239780432726,483.06303021747453
95,2.47998046875,0.0,0.0,101.0,0.0,556.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
96,2.5,0.0,0.0,101.0,0.0,553.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
97,2.530029296875,0.0,0.0,101.0,0.0,555.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
98,2.550048828125,0.0,0.0,101.0,0.0,553.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
99,2.580078125,0.0,0.0,101.0,0.0,556.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
100,2.60986328125,0.0,0.0,101.0,0.0,556.0,0.0,474.92124075760745,403.28741547712235,472.660388201197,483.0310865505989
101,2.6298828125,0.0,0.0,100.0,0.0,555.0,0.0,474.91077727149377,403.29818568248913,472.660388201197,483.0310865505989
102,2.659912109375,0.0,0.0,101.0,0.0,555.0,0.0,474.91077727149377,403.29818568248913,472.660388201197,483.0310865505989
103,2.679931640625,0.0,0.0,101.0,0.0,554.0,0.0,474.91077727149377,403.29818568248913,472.660388201197,483.0310865505989
104,2.7099609375,0.0,0.0,101.0,0.0,552.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
105,2.72998046875,0.0,0.0,101.0,0.0,552.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
106,2.760009765625,0.0,0.0,101.0,0.0,555.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
107,2.7900390625,0.0,0.0,101.0,0.0,554.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
108,2.81005859375,0.0,0.0,100.0,0.0,557.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
109,2.840087890625,0.0,0.0,102.0,0.0,555.0,0.0,474.9329226592218,403.58487888972144,472.68234442793187,483.32298956939866
110,2.869873046875,0.0,0.0,101.0,0.0,555.0,0.0,474.9393085596326,403.54969826952055,472.6070592289781,483.3741368634347
111,2.889892578125,0.0,0.0,101.0,0.0,556.0,0.0,474.9393085596326,403.54969826952055,472.6070592289781,483.3741368634347
112,2.919921875,0.0,0.0,101.0,0.0,554.0,0.0,474.9393085596326,403.54969826952055,472.6070592289781,483.3741368634347
113,2.93994140625,0.0,0.0,101.0,0.0,556.0,0.0,474.9393085596326,403.54969826952055,472.6070592289781,483.3741368634347
114,2.969970703125,0.0,0.0,101.0,0.0,555.0,0.0,474.9683001756923,403.60819430253696,472.6341957269692,483.3452509917424
115,2.989990234375,0.0,0.0,100.0,0.0,554.0,0.0,474.9683001756923,403.60819430253696,472.6341957269692,483.3452509917424
116,3.02001953125,0.0,0.0,101.0,0.0,555.0,0.0,474.9683001756923,403.60819430253696,472.6341957269692,483.3452509917424
117,3.050048828125,0.0,0.0,101.0,0.0,554.0,0.0,475.0153887464703,403.50606038783167,472.6706277017302,483.3779592649513
118,3.070068359375,0.0,0.0,100.0,0.0,554.0,0.0,475.0153887464703,403.50606038783167,472.6706277017302,483.3779592649513
119,3.099853515625,0.0,0.0,101.0,0.0,555.0,0.0,474.96309072653634,403.523536459756,472.6823401757399,483.3876092706056
120,3.1298828125,0.0,0.0,101.0,0.0,556.0,0.0,474.96309072653634,403.523536459756,472.6823401757399,483.3876092706056
